fixture_id,fixture_display,kickoff_local,app,market_original,market_id,selection_original,selection_id,line,odds,promo,source_image,capture_time,notes,source_kind,source_file,source_sha256,capture_time_derivation,market_family,market_period,settlement_rule_id,selected_team,selection_canonical,handicap_home_line,handicap_selected_line,total_line,combo_leg_1_type,combo_leg_1_selection,combo_leg_1_line,combo_leg_2_type,combo_leg_2_selection,combo_leg_2_line,market_group_id,is_complete_market,transcription_status,transcription_confidence
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,-1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Under,2_under,-1.5 / 2.5,2.30,false,IMG_7725.PNG,2026-06-21 22:58 -05:00,,screenshot,odds_june27.csv,6649c83f373e08b48b9061b328c5b73cf24b588ac9fa248e019b26858c7f388f,date_from_frozen_file_metadata:odds_june27.csv,handicap_total_combo,full_time,asian_handicap_and_total_v1,GHA,away_under,-1.5,1.5,2.5,asian_handicap,away,1.5,total_goals,under,2.5,2026-06-27-cro-gha|Betano|combo|-1.5|2.5,false,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result,match_result,Ghana,away,,5.0,true,IMG_7817.jpg,2026-06-27 10:28 -05:00,SuperCuotas promo,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,away,,,,,,,,,,,false,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result,match_result,Ghana,away,,4.85,false,IMG_7817.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,away,,,,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7817.jpg|standard|1x2,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result,match_result,Draw,draw,,3.1,true,IMG_7817.jpg,2026-06-27 10:28 -05:00,SuperCuotas promo,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,draw,,,,,,,,,,,false,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result,match_result,Draw,draw,,3.0,false,IMG_7817.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,draw,,,,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7817.jpg|standard|1x2,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result,match_result,Croatia,home,,1.98,true,IMG_7817.jpg,2026-06-27 10:28 -05:00,SuperCuotas promo,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,home,,,,,,,,,,,false,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result,match_result,Croatia,home,,1.95,false,IMG_7817.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,home,,,,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7817.jpg|standard|1x2,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result - Early Payout,match_result_early_payout,Croatia,croatia,,1.62,true,IMG_7722.PNG,2026-06-21 22:57 -05:00,,screenshot,odds_june27.csv,57224569e8aaff212aaeb08e44af3e358e76f36c63520b45951daad930260d79,date_from_frozen_file_metadata:odds_june27.csv,unsupported,full_time,,,,,,,,,,,,,,false,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result - Early Payout,match_result_early_payout,Draw,draw,,3.65,true,IMG_7722.PNG,2026-06-21 22:57 -05:00,,screenshot,odds_june27.csv,57224569e8aaff212aaeb08e44af3e358e76f36c63520b45951daad930260d79,date_from_frozen_file_metadata:odds_june27.csv,unsupported,full_time,,,,,,,,,,,,,,false,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Match Result - Early Payout,match_result_early_payout,Ghana,ghana,,5.65,true,IMG_7722.PNG,2026-06-21 22:57 -05:00,,screenshot,odds_june27.csv,57224569e8aaff212aaeb08e44af3e358e76f36c63520b45951daad930260d79,date_from_frozen_file_metadata:odds_june27.csv,unsupported,full_time,,,,,,,,,,,,,,false,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Number of Goals,number_of_goals_full_time,Over 0.5,over_0_5,0.5,1.06,false,IMG_7723.PNG,2026-06-21 22:57 -05:00,Full Time tab,screenshot,odds_june27.csv,7371440a7a556c0dd6f1e52f17a3d4108f391e7570fdf6a052c50c96267646ee,date_from_frozen_file_metadata:odds_june27.csv,total_goals,full_time,asian_total_score_grid_v1,,over,,,0.5,,,,,,,2026-06-27-cro-gha|Betano|standard|screenshot|odds_june27.csv|IMG_7723.PNG|Full Time tab|total|0.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Number of Goals,number_of_goals_full_time,Over 1.5,over_1_5,1.5,1.35,false,IMG_7723.PNG,2026-06-21 22:57 -05:00,Full Time tab,screenshot,odds_june27.csv,7371440a7a556c0dd6f1e52f17a3d4108f391e7570fdf6a052c50c96267646ee,date_from_frozen_file_metadata:odds_june27.csv,total_goals,full_time,asian_total_score_grid_v1,,over,,,1.5,,,,,,,2026-06-27-cro-gha|Betano|standard|screenshot|odds_june27.csv|IMG_7723.PNG|Full Time tab|total|1.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Number of Goals,number_of_goals_full_time,Over 3.5,over_3_5,3.5,3.70,false,IMG_7723.PNG,2026-06-21 22:57 -05:00,Full Time tab,screenshot,odds_june27.csv,7371440a7a556c0dd6f1e52f17a3d4108f391e7570fdf6a052c50c96267646ee,date_from_frozen_file_metadata:odds_june27.csv,total_goals,full_time,asian_total_score_grid_v1,,over,,,3.5,,,,,,,2026-06-27-cro-gha|Betano|standard|screenshot|odds_june27.csv|IMG_7723.PNG|Full Time tab|total|3.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Number of Goals,number_of_goals_full_time,Over 4.5,over_4_5,4.5,7.50,false,IMG_7723.PNG,2026-06-21 22:57 -05:00,Full Time tab,screenshot,odds_june27.csv,7371440a7a556c0dd6f1e52f17a3d4108f391e7570fdf6a052c50c96267646ee,date_from_frozen_file_metadata:odds_june27.csv,total_goals,full_time,asian_total_score_grid_v1,,over,,,4.5,,,,,,,2026-06-27-cro-gha|Betano|standard|screenshot|odds_june27.csv|IMG_7723.PNG|Full Time tab|total|4.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Number of Goals,number_of_goals_full_time,Over 5.5,over_5_5,5.5,17.00,false,IMG_7723.PNG,2026-06-21 22:57 -05:00,Full Time tab,screenshot,odds_june27.csv,7371440a7a556c0dd6f1e52f17a3d4108f391e7570fdf6a052c50c96267646ee,date_from_frozen_file_metadata:odds_june27.csv,total_goals,full_time,asian_total_score_grid_v1,,over,,,5.5,,,,,,,2026-06-27-cro-gha|Betano|standard|screenshot|odds_june27.csv|IMG_7723.PNG|Full Time tab|total|5.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Number of Goals,number_of_goals_full_time,Under 0.5,under_0_5,0.5,9.50,false,IMG_7723.PNG,2026-06-21 22:57 -05:00,Full Time tab,screenshot,odds_june27.csv,7371440a7a556c0dd6f1e52f17a3d4108f391e7570fdf6a052c50c96267646ee,date_from_frozen_file_metadata:odds_june27.csv,total_goals,full_time,asian_total_score_grid_v1,,under,,,0.5,,,,,,,2026-06-27-cro-gha|Betano|standard|screenshot|odds_june27.csv|IMG_7723.PNG|Full Time tab|total|0.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Number of Goals,number_of_goals_full_time,Under 1.5,under_1_5,1.5,3.25,false,IMG_7723.PNG,2026-06-21 22:57 -05:00,Full Time tab,screenshot,odds_june27.csv,7371440a7a556c0dd6f1e52f17a3d4108f391e7570fdf6a052c50c96267646ee,date_from_frozen_file_metadata:odds_june27.csv,total_goals,full_time,asian_total_score_grid_v1,,under,,,1.5,,,,,,,2026-06-27-cro-gha|Betano|standard|screenshot|odds_june27.csv|IMG_7723.PNG|Full Time tab|total|1.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Number of Goals,number_of_goals_full_time,Under 3.5,under_3_5,3.5,1.28,false,IMG_7723.PNG,2026-06-21 22:57 -05:00,Full Time tab,screenshot,odds_june27.csv,7371440a7a556c0dd6f1e52f17a3d4108f391e7570fdf6a052c50c96267646ee,date_from_frozen_file_metadata:odds_june27.csv,total_goals,full_time,asian_total_score_grid_v1,,under,,,3.5,,,,,,,2026-06-27-cro-gha|Betano|standard|screenshot|odds_june27.csv|IMG_7723.PNG|Full Time tab|total|3.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Number of Goals,number_of_goals_full_time,Under 4.5,under_4_5,4.5,1.09,false,IMG_7723.PNG,2026-06-21 22:57 -05:00,Full Time tab,screenshot,odds_june27.csv,7371440a7a556c0dd6f1e52f17a3d4108f391e7570fdf6a052c50c96267646ee,date_from_frozen_file_metadata:odds_june27.csv,total_goals,full_time,asian_total_score_grid_v1,,under,,,4.5,,,,,,,2026-06-27-cro-gha|Betano|standard|screenshot|odds_june27.csv|IMG_7723.PNG|Full Time tab|total|4.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Number of Goals,number_of_goals_full_time,Under 5.5,under_5_5,5.5,1.02,false,IMG_7723.PNG,2026-06-21 22:57 -05:00,Full Time tab,screenshot,odds_june27.csv,7371440a7a556c0dd6f1e52f17a3d4108f391e7570fdf6a052c50c96267646ee,date_from_frozen_file_metadata:odds_june27.csv,total_goals,full_time,asian_total_score_grid_v1,,under,,,5.5,,,,,,,2026-06-27-cro-gha|Betano|standard|screenshot|odds_june27.csv|IMG_7723.PNG|Full Time tab|total|5.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Over,over,0.5,1.12,false,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,0.5,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7818.jpg|standard|total|0.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Over,over,1.5,1.47,false,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,1.5,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7818.jpg|standard|total|1.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Over,over,2.5,2.42,false,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,2.5,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7818.jpg|standard|total|2.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Over,over,3.5,4.45,false,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,3.5,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7818.jpg|standard|total|3.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Over,over,4.5,8.75,false,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,4.5,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7818.jpg|standard|total|4.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Over,over,5.5,14.0,false,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,5.5,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7818.jpg|standard|total|5.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Under,under,0.5,6.4,false,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,0.5,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7818.jpg|standard|total|0.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Under,under,1.5,2.67,false,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,1.5,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7818.jpg|standard|total|1.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Under,under,2.5,1.57,false,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,2.5,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7818.jpg|standard|total|2.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Under,under,3.5,1.21,false,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,3.5,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7818.jpg|standard|total|3.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Under,under,4.5,1.07,false,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,4.5,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7818.jpg|standard|total|4.5,true,transcribed,high
2026-06-27-cro-gha,Croatia vs Ghana,2026-06-27T16:00:00-05:00,Betano,Total Goals,total_goals,Under,under,5.5,1.02,false,IMG_7818.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,5.5,,,,,,,2026-06-27-cro-gha|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7818.jpg|standard|total|5.5,true,transcribed,high
2026-06-27-jor-arg,Jordan vs Argentina,2026-06-27T21:00:00-05:00,Betano,Asian Handicap,asian_handicap,Argentina,argentina_-1_25,-1.25,1.47,false,IMG_7741.PNG,2026-06-21 23:00 -05:00,,screenshot,odds_june27.csv,44d2466c4a3cfa8dd717f4bbaa3081ef656028f46c6acd521a105e6e21ccb8b4,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,ARG,away,1.25,-1.25,,,,,,,,2026-06-27-jor-arg|Betano|standard|screenshot|odds_june27.csv|IMG_7741.PNG||asian|home_line=1.25,true,transcribed,high
2026-06-27-jor-arg,Jordan vs Argentina,2026-06-27T21:00:00-05:00,Betano,Asian Handicap,asian_handicap,Argentina,argentina_-1_5,-1.5,1.65,false,IMG_7741.PNG,2026-06-21 23:00 -05:00,,screenshot,odds_june27.csv,44d2466c4a3cfa8dd717f4bbaa3081ef656028f46c6acd521a105e6e21ccb8b4,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,ARG,away,1.5,-1.5,,,,,,,,2026-06-27-jor-arg|Betano|standard|screenshot|odds_june27.csv|IMG_7741.PNG||asian|home_line=1.5,true,transcribed,high
2026-06-27-jor-arg,Jordan vs Argentina,2026-06-27T21:00:00-05:00,Betano,Asian Handicap,asian_handicap,Argentina,argentina_-1_75,-1.75,1.82,false,IMG_7741.PNG,2026-06-21 23:00 -05:00,,screenshot,odds_june27.csv,44d2466c4a3cfa8dd717f4bbaa3081ef656028f46c6acd521a105e6e21ccb8b4,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,ARG,away,1.75,-1.75,,,,,,,,2026-06-27-jor-arg|Betano|standard|screenshot|odds_june27.csv|IMG_7741.PNG||asian|home_line=1.75,true,transcribed,high
2026-06-27-jor-arg,Jordan vs Argentina,2026-06-27T21:00:00-05:00,Betano,Asian Handicap,asian_handicap,Argentina,argentina_-2,-2.0,2.11,false,IMG_7741.PNG,2026-06-21 23:00 -05:00,,screenshot,odds_june27.csv,44d2466c4a3cfa8dd717f4bbaa3081ef656028f46c6acd521a105e6e21ccb8b4,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,ARG,away,2.0,-2.0,,,,,,,,2026-06-27-jor-arg|Betano|standard|screenshot|odds_june27.csv|IMG_7741.PNG||asian|home_line=2.0,true,transcribed,high
2026-06-27-jor-arg,Jordan vs Argentina,2026-06-27T21:00:00-05:00,Betano,Asian Handicap,asian_handicap,Argentina,argentina_-2_25,-2.25,2.43,false,IMG_7741.PNG,2026-06-21 23:00 -05:00,,screenshot,odds_june27.csv,44d2466c4a3cfa8dd717f4bbaa3081ef656028f46c6acd521a105e6e21ccb8b4,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,ARG,away,2.25,-2.25,,,,,,,,2026-06-27-jor-arg|Betano|standard|screenshot|odds_june27.csv|IMG_7741.PNG||asian|home_line=2.25,true,transcribed,high
2026-06-27-jor-arg,Jordan vs Argentina,2026-06-27T21:00:00-05:00,Betano,Asian Handicap,asian_handicap,Jordan,jordan_+1_25,1.25,2.67,false,IMG_7741.PNG,2026-06-21 23:00 -05:00,,screenshot,odds_june27.csv,44d2466c4a3cfa8dd717f4bbaa3081ef656028f46c6acd521a105e6e21ccb8b4,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,JOR,home,1.25,1.25,,,,,,,,2026-06-27-jor-arg|Betano|standard|screenshot|odds_june27.csv|IMG_7741.PNG||asian|home_line=1.25,true,transcribed,high
2026-06-27-jor-arg,Jordan vs Argentina,2026-06-27T21:00:00-05:00,Betano,Asian Handicap,asian_handicap,Jordan,jordan_+1_5,1.5,2.24,false,IMG_7741.PNG,2026-06-21 23:00 -05:00,,screenshot,odds_june27.csv,44d2466c4a3cfa8dd717f4bbaa3081ef656028f46c6acd521a105e6e21ccb8b4,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,JOR,home,1.5,1.5,,,,,,,,2026-06-27-jor-arg|Betano|standard|screenshot|odds_june27.csv|IMG_7741.PNG||asian|home_line=1.5,true,transcribed,high
2026-06-27-jor-arg,Jordan vs Argentina,2026-06-27T21:00:00-05:00,Betano,Asian Handicap,asian_handicap,Jordan,jordan_+1_75,1.75,1.99,false,IMG_7741.PNG,2026-06-21 23:00 -05:00,,screenshot,odds_june27.csv,44d2466c4a3cfa8dd717f4bbaa3081ef656028f46c6acd521a105e6e21ccb8b4,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,JOR,home,1.75,1.75,,,,,,,,2026-06-27-jor-arg|Betano|standard|screenshot|odds_june27.csv|IMG_7741.PNG||asian|home_line=1.75,true,transcribed,high
2026-06-27-jor-arg,Jordan vs Argentina,2026-06-27T21:00:00-05:00,Betano,Asian Handicap,asian_handicap,Jordan,jordan_+2,2.0,1.73,false,IMG_7741.PNG,2026-06-21 23:00 -05:00,,screenshot,odds_june27.csv,44d2466c4a3cfa8dd717f4bbaa3081ef656028f46c6acd521a105e6e21ccb8b4,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,JOR,home,2.0,2.0,,,,,,,,2026-06-27-jor-arg|Betano|standard|screenshot|odds_june27.csv|IMG_7741.PNG||asian|home_line=2.0,true,transcribed,high
2026-06-27-jor-arg,Jordan vs Argentina,2026-06-27T21:00:00-05:00,Betano,Asian Handicap,asian_handicap,Jordan,jordan_+2_25,2.25,1.56,false,IMG_7741.PNG,2026-06-21 23:00 -05:00,,screenshot,odds_june27.csv,44d2466c4a3cfa8dd717f4bbaa3081ef656028f46c6acd521a105e6e21ccb8b4,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,JOR,home,2.25,2.25,,,,,,,,2026-06-27-jor-arg|Betano|standard|screenshot|odds_june27.csv|IMG_7741.PNG||asian|home_line=2.25,true,transcribed,high
2026-06-27-jor-arg,Jordan vs Argentina,2026-06-27T21:00:00-05:00,Betano,Both Teams To Score,both_teams_to_score,No,no,,1.45,false,IMG_7833.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,btts,full_time,btts_full_time_v1,,no,,,,,,,,,,2026-06-27-jor-arg|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7833.jpg|standard|btts,true,transcribed,high
